customer_id,product_id,quantity,price,total_spent,date
C001,P1001,3.0,15.5,46.5,2025-01-02
C002,P1002,3.0,22.0,120.0,2025-01-03
C003,P1003,5.0,40.0,120.0,2025-01-04
C004,P1001,2.0,15.5,31.0,2025-01-05
C005,P1004,1.0,40.0,40.0,2025-01-06
C006,P1005,3.0,55.0,120.0,2025-01-07
C007,P1002,4.0,22.0,88.0,2025-01-08
C008,P1006,2.0,40.0,120.0,2025-01-08
C009,P1003,7.0,18.0,126.0,2025-01-09
C010,P1004,1.0,40.0,40.0,2025-01-09
C011,P1007,3.0,60.0,180.0,2025-01-10
C012,P1002,4.0,22.0,88.0,2025-01-11
C013,P1008,3.0,75.0,120.0,2025-01-11
C014,P1009,6.0,33.0,198.0,2025-01-12
C015,P1010,3.0,90.0,120.0,2025-01-12
C016,P1004,1.0,40.0,40.0,2025-01-13
C017,P1007,2.0,60.0,120.0,2025-01-13
C018,P1006,4.0,40.0,120.0,2025-01-14
C019,P1011,3.0,110.0,330.0,2025-01-14
C020,P1012,3.0,130.0,120.0,2025-01-15
C001,P1001,3.0,15.5,120.0,2025-01-02
C021,P1003,5.0,18.0,90.0,2025-01-15
C022,P1005,3.0,55.0,120.0,2025-01-16
C023,P1010,2.0,90.0,180.0,2025-01-16
C024,P1013,8.0,150.0,1200.0,2025-01-17
C025,P1014,3.0,200.0,600.0,2025-01-17
C026,P1013,3.0,150.0,120.0,2025-01-17
C027,P1009,6.0,33.0,198.0,2025-01-18
C030,P1017,5.0,20.0,100.0,2025-01-21
C032,P1019,4.0,65.0,260.0,2025-01-23
C034,P1021,3.0,40.0,120.0,2025-01-25
